"Land";"Thüringen"
"Kreis";"Alle"
"";""
"Regionale Ebene";"Kreise"
"Gebietsstand";"Juni 2023"
"Berichtsmonat";"Juni 2023"
"Datenstand";"Januar 2024"
"Hinweise";"In den Pendlerangaben sind nur regional zuordenbare Fälle enthalten Regionen, deren Pendlerzahl insgesamt kleiner 10 ist, werden als „Übrige“ zu der nächsthöheren Ebene zusammengefasst"
""
""
"Thema:";"Auspendler Kreise"
"Wohnort";"Regionalschlüssel";"Arbeitsort";"Regionalschlüssel";"Insgesamt";"Männer";"Frauen";"Deutsche";"Ausländer";"Auszubildende"
"Sömmerda";"16068";"Region Hannover";"03241";"20";"20";"10";"20";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"051xx";"50";"40";"10";"40";"10";"0"
"Sömmerda";"16068";"Düsseldorf, Stadt";"05111";"20";"10";"10";"20";"0";"0"
"Sömmerda";"16068";"Krefeld, Stadt";"05114";"10";"10";"10";"10";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"053xx";"30";"20";"0";"20";"0";"0"
"Sömmerda";"16068";"Bonn, Stadt";"05314";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Köln, Stadt";"05315";"30";"20";"10";"30";"0";"0"
"Sömmerda";"16068";"Rheinisch-Bergischer Kreis";"05378";"20";"0";"20";"20";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"057xx";"30";"20";"0";"20";"0";"0"
"Sömmerda";"16068";"Gütersloh";"05754";"20";"20";"0";"20";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"064xx";"40";"30";"10";"40";"10";"0"
"Sömmerda";"16068";"Frankfurt am Main, Stadt";"06412";"40";"30";"10";"30";"0";"0"
"Sömmerda";"16068";"Wiesbaden, Landeshauptstadt";"06414";"10";"0";"10";"10";"0";"0"
"Sömmerda";"16068";"Offenbach";"06438";"20";"10";"10";"20";"0";"0"
"Sömmerda";"16068";"Wetteraukreis";"06440";"20";"20";"0";"20";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"066xx";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Kassel, documenta-Stadt";"06611";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Fulda";"06631";"20";"20";"0";"20";"0";"0"
"Sömmerda";"16068";"Hersfeld-Rotenburg";"06632";"40";"30";"0";"40";"0";"0"
"Sömmerda";"16068";"Kassel";"06633";"10";"10";"10";"10";"0";"0"
"Sömmerda";"16068";"Schwalm-Eder-Kreis";"06634";"50";"50";"0";"50";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"081xx";"60";"50";"10";"50";"0";"0"
"Sömmerda";"16068";"Stuttgart, Landeshauptstadt";"08111";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Böblingen";"08115";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"082xx";"30";"20";"10";"30";"0";"0"
"Sömmerda";"16068";"Mannheim, Universitätsstadt";"08222";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"083xx";"20";"20";"0";"20";"0";"0"
"Sömmerda";"16068";"Ortenaukreis";"08317";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"091xx";"50";"40";"10";"40";"0";"0"
"Sömmerda";"16068";"München, Landeshauptstadt";"09162";"40";"30";"10";"40";"0";"0"
"Sömmerda";"16068";"München";"09184";"20";"10";"10";"20";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"093xx";"10";"10";"10";"10";"0";"0"
"Sömmerda";"16068";"Regensburg, Stadt";"09362";"10";"10";"0";"10";"10";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"095xx";"40";"30";"0";"30";"0";"0"
"Sömmerda";"16068";"Nürnberg, Stadt";"09564";"50";"40";"10";"50";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"096xx";"40";"40";"10";"40";"0";"0"
"Sömmerda";"16068";"Main-Spessart";"09677";"20";"20";"0";"20";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"100xx";"0";"0";"0";"0";"0";"0"
"Sömmerda";"16068";"Regionalverband Saarbrücken";"10041";"20";"10";"10";"0";"10";"0"
"Sömmerda";"16068";"Berlin, Stadt";"11000";"120";"70";"50";"100";"20";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"120xx";"30";"20";"10";"30";"0";"0"
"Sömmerda";"16068";"Oberspreewald-Lausitz";"12066";"10";"10";"10";"0";"10";"0"
"Sömmerda";"16068";"Potsdam-Mittelmark";"12069";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Prignitz";"12070";"40";"10";"30";"40";"0";"0"
"Sömmerda";"16068";"Teltow-Fläming";"12072";"20";"10";"10";"10";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"140xx";"30";"20";"0";"30";"0";"0"
"Sömmerda";"16068";"Chemnitz, Stadt";"14511";"30";"30";"0";"30";"0";"0"
"Sömmerda";"16068";"Zwickau";"14524";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Dresden, Stadt";"14612";"80";"40";"50";"80";"0";"0"
"Sömmerda";"16068";"Bautzen";"14625";"10";"10";"0";"10";"0";"0"
"Sömmerda";"16068";"Leipzig, Stadt";"14713";"110";"80";"40";"110";"10";"0"
"Sömmerda";"16068";"Leipzig";"14729";"20";"10";"0";"20";"0";"0"
"Sömmerda";"16068";"Nordsachsen";"14730";"20";"20";"10";"20";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"150xx";"20";"20";"0";"20";"0";"0"
"Sömmerda";"16068";"Halle (Saale), Stadt";"15002";"30";"20";"10";"30";"0";"0"
"Sömmerda";"16068";"Magdeburg, Landeshauptstadt";"15003";"20";"10";"10";"20";"0";"0"
"Sömmerda";"16068";"Anhalt-Bitterfeld";"15082";"20";"10";"10";"20";"0";"0"
"Sömmerda";"16068";"Burgenlandkreis";"15084";"130";"90";"50";"130";"0";"10"
"Sömmerda";"16068";"Mansfeld-Südharz";"15087";"60";"30";"30";"60";"0";"0"
"Sömmerda";"16068";"Saalekreis";"15088";"50";"30";"20";"50";"0";"0"
"Sömmerda";"16068";"Übrige Kreise (Regierungsbezirk)";"160xx";"30";"20";"10";"30";"0";"0"
"Sömmerda";"16068";"Erfurt, Stadt";"16051";"7050";"3310";"3740";"6750";"290";"260"
"Sömmerda";"16068";"Gera, Stadt";"16052";"30";"20";"10";"30";"0";"0"
"Sömmerda";"16068";"Jena, Stadt";"16053";"230";"110";"120";"220";"10";"10"
"Sömmerda";"16068";"Suhl, Stadt";"16054";"10";"0";"10";"10";"0";"0"
"Sömmerda";"16068";"Weimar, Stadt";"16055";"800";"330";"470";"760";"40";"30"
"Sömmerda";"16068";"Eichsfeld";"16061";"60";"40";"20";"50";"0";"0"
"Sömmerda";"16068";"Nordhausen";"16062";"90";"60";"30";"80";"0";"10"
"Sömmerda";"16068";"Wartburgkreis";"16063";"120";"80";"40";"110";"10";"0"
"Sömmerda";"16068";"Unstrut-Hainich-Kreis";"16064";"420";"190";"240";"420";"10";"10"
"Sömmerda";"16068";"Kyffhäuserkreis";"16065";"520";"240";"280";"510";"20";"10"
"Sömmerda";"16068";"Schmalkalden-Meiningen";"16066";"60";"30";"30";"60";"0";"0"
"Sömmerda";"16068";"Gotha";"16067";"420";"290";"140";"410";"10";"10"
"Sömmerda";"16068";"Ilm-Kreis";"16070";"400";"290";"110";"390";"10";"10"
"Sömmerda";"16068";"Weimarer Land";"16071";"880";"530";"360";"860";"30";"50"
"Sömmerda";"16068";"Saalfeld-Rudolstadt";"16073";"40";"30";"10";"40";"0";"0"
"Sömmerda";"16068";"Saale-Holzland-Kreis";"16074";"40";"40";"10";"40";"0";"0"
"Sömmerda";"16068";"Greiz";"16076";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Auspendler insgesamt";"0";"12480";"6800";"5680";"12030";"450";"460"
"Hildburghausen";"16069";"Hamburg, Freie und Hansestadt";"02000";"20";"10";"10";"20";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"031xx";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Helmstedt";"03154";"10";"0";"10";"10";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"032xx";"0";"0";"0";"0";"0";"0"
"Hildburghausen";"16069";"Region Hannover";"03241";"20";"10";"10";"20";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"034xx";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Emsland";"03454";"10";"10";"0";"10";"10";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"053xx";"20";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Köln, Stadt";"05315";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"055xx";"20";"10";"10";"20";"0";"0"
"Hildburghausen";"16069";"Gelsenkirchen, Stadt";"05513";"20";"20";"0";"10";"20";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"064xx";"50";"40";"10";"50";"0";"0"
"Hildburghausen";"16069";"Frankfurt am Main, Stadt";"06412";"30";"10";"20";"30";"0";"0"
"Hildburghausen";"16069";"Wetteraukreis";"06440";"10";"0";"10";"10";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"066xx";"20";"20";"10";"20";"0";"0"
"Hildburghausen";"16069";"Fulda";"06631";"20";"20";"0";"20";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"081xx";"30";"30";"0";"30";"0";"0"
"Hildburghausen";"16069";"Stuttgart, Landeshauptstadt";"08111";"30";"20";"10";"30";"0";"0"
"Hildburghausen";"16069";"Ludwigsburg";"08118";"10";"0";"10";"10";"0";"0"
"Hildburghausen";"16069";"Heilbronn";"08125";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Schwäbisch Hall";"08127";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"083xx";"20";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Ortenaukreis";"08317";"20";"10";"10";"20";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"091xx";"60";"50";"10";"50";"0";"0"
"Hildburghausen";"16069";"Ingolstadt, Stadt";"09161";"10";"10";"10";"10";"0";"0"
"Hildburghausen";"16069";"München, Landeshauptstadt";"09162";"80";"50";"30";"80";"0";"10"
"Hildburghausen";"16069";"München";"09184";"30";"20";"10";"20";"10";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"093xx";"20";"20";"10";"20";"0";"0"
"Hildburghausen";"16069";"Neumarkt idOPf";"09373";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"094xx";"10";"0";"10";"10";"0";"0"
"Hildburghausen";"16069";"Bamberg, Stadt";"09461";"70";"40";"30";"70";"0";"10"
"Hildburghausen";"16069";"Bayreuth, Stadt";"09462";"10";"10";"10";"10";"0";"0"
"Hildburghausen";"16069";"Coburg, Stadt";"09463";"1840";"1000";"850";"1820";"20";"90"
"Hildburghausen";"16069";"Bamberg";"09471";"190";"120";"70";"160";"30";"10"
"Hildburghausen";"16069";"Coburg";"09473";"2220";"1130";"1090";"2170";"50";"40"
"Hildburghausen";"16069";"Forchheim";"09474";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Hof";"09475";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Kronach";"09476";"60";"40";"10";"60";"0";"0"
"Hildburghausen";"16069";"Kulmbach";"09477";"30";"10";"10";"30";"0";"0"
"Hildburghausen";"16069";"Lichtenfels";"09478";"120";"90";"40";"120";"0";"0"
"Hildburghausen";"16069";"Wunsiedel iFichtelgebirge";"09479";"20";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"095xx";"30";"20";"0";"20";"10";"0"
"Hildburghausen";"16069";"Erlangen, Stadt";"09562";"20";"10";"10";"20";"0";"0"
"Hildburghausen";"16069";"Fürth, Stadt";"09563";"10";"10";"10";"10";"0";"0"
"Hildburghausen";"16069";"Nürnberg, Stadt";"09564";"90";"60";"30";"80";"10";"10"
"Hildburghausen";"16069";"Erlangen-Höchstadt";"09572";"20";"10";"0";"20";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"096xx";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Schweinfurt, Stadt";"09662";"80";"60";"20";"80";"0";"0"
"Hildburghausen";"16069";"Würzburg, Stadt";"09663";"30";"20";"10";"30";"0";"0"
"Hildburghausen";"16069";"Bad Kissingen";"09672";"70";"50";"20";"70";"0";"10"
"Hildburghausen";"16069";"Rhön-Grabfeld";"09673";"930";"540";"390";"930";"10";"20"
"Hildburghausen";"16069";"Haßberge";"09674";"460";"340";"130";"460";"10";"10"
"Hildburghausen";"16069";"Kitzingen";"09675";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Main-Spessart";"09677";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Schweinfurt";"09678";"60";"60";"10";"60";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"097xx";"20";"10";"0";"20";"0";"0"
"Hildburghausen";"16069";"Lindau (Bodensee)";"09776";"20";"10";"10";"20";"0";"0"
"Hildburghausen";"16069";"Berlin, Stadt";"11000";"60";"40";"20";"60";"10";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"120xx";"30";"20";"10";"20";"10";"0"
"Hildburghausen";"16069";"Märkisch-Oderland";"12064";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"140xx";"20";"20";"0";"20";"0";"0"
"Hildburghausen";"16069";"Chemnitz, Stadt";"14511";"30";"10";"20";"30";"0";"0"
"Hildburghausen";"16069";"Erzgebirgskreis";"14521";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Vogtlandkreis";"14523";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Dresden, Stadt";"14612";"10";"10";"10";"10";"0";"0"
"Hildburghausen";"16069";"Leipzig, Stadt";"14713";"40";"30";"10";"40";"0";"0"
"Hildburghausen";"16069";"Übrige Kreise (Regierungsbezirk)";"160xx";"30";"30";"10";"30";"0";"0"
"Hildburghausen";"16069";"Erfurt, Stadt";"16051";"550";"210";"340";"520";"30";"30"
"Hildburghausen";"16069";"Gera, Stadt";"16052";"10";"10";"0";"10";"0";"0"
"Hildburghausen";"16069";"Jena, Stadt";"16053";"60";"30";"30";"60";"0";"0"
"Hildburghausen";"16069";"Suhl, Stadt";"16054";"1800";"730";"1080";"1690";"110";"80"
"Hildburghausen";"16069";"Weimar, Stadt";"16055";"30";"10";"20";"30";"0";"0"
"Hildburghausen";"16069";"Wartburgkreis";"16063";"70";"40";"30";"70";"0";"0"
"Hildburghausen";"16069";"Unstrut-Hainich-Kreis";"16064";"20";"10";"10";"20";"0";"0"
"Hildburghausen";"16069";"Schmalkalden-Meiningen";"16066";"1390";"710";"690";"1360";"40";"70"
"Hildburghausen";"16069";"Gotha";"16067";"80";"70";"20";"80";"0";"10"
"Hildburghausen";"16069";"Sömmerda";"16068";"10";"0";"10";"10";"0";"0"
"Hildburghausen";"16069";"Ilm-Kreis";"16070";"250";"150";"110";"250";"0";"10"
"Hildburghausen";"16069";"Sonneberg";"16072";"550";"300";"250";"520";"30";"20"
"Hildburghausen";"16069";"Saalfeld-Rudolstadt";"16073";"60";"30";"20";"60";"0";"0"
"Hildburghausen";"16069";"Saale-Orla-Kreis";"16075";"20";"10";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Auspendler insgesamt";"0";"14990";"8470";"6520";"13420";"1570";"400"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"010xx";"30";"20";"10";"20";"10";"0"
"Ilm-Kreis";"16070";"Kiel, Landeshauptstadt";"01002";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Hamburg, Freie und Hansestadt";"02000";"120";"80";"40";"60";"50";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"031xx";"30";"20";"10";"20";"10";"0"
"Ilm-Kreis";"16070";"Göttingen";"03159";"20";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"032xx";"20";"20";"0";"20";"0";"0"
"Ilm-Kreis";"16070";"Region Hannover";"03241";"60";"50";"20";"50";"10";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"034xx";"40";"40";"10";"30";"10";"0"
"Ilm-Kreis";"16070";"Leer";"03457";"10";"0";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"040xx";"0";"0";"0";"0";"0";"0"
"Ilm-Kreis";"16070";"Bremen, Stadt";"04011";"20";"20";"0";"10";"10";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"051xx";"60";"40";"20";"40";"20";"0"
"Ilm-Kreis";"16070";"Düsseldorf, Stadt";"05111";"30";"20";"10";"20";"20";"0"
"Ilm-Kreis";"16070";"Essen, Stadt";"05113";"20";"20";"10";"20";"0";"0"
"Ilm-Kreis";"16070";"Mettmann";"05158";"20";"10";"10";"20";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"053xx";"20";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Bonn, Stadt";"05314";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Köln, Stadt";"05315";"70";"50";"20";"50";"20";"10"
"Ilm-Kreis";"16070";"Oberbergischer Kreis";"05374";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Rheinisch-Bergischer Kreis";"05378";"10";"0";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Rhein-Sieg-Kreis";"05382";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"057xx";"20";"20";"0";"20";"0";"0"
"Ilm-Kreis";"16070";"Gütersloh";"05754";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"059xx";"30";"30";"10";"30";"10";"0"
"Ilm-Kreis";"16070";"Dortmund, Stadt";"05913";"10";"10";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Siegen-Wittgenstein";"05970";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"064xx";"20";"20";"0";"20";"0";"0"
"Ilm-Kreis";"16070";"Darmstadt, Wissenschaftsstadt";"06411";"20";"20";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Frankfurt am Main, Stadt";"06412";"90";"70";"20";"70";"20";"0"
"Ilm-Kreis";"16070";"Wiesbaden, Landeshauptstadt";"06414";"10";"10";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Darmstadt-Dieburg";"06432";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Groß-Gerau";"06433";"20";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Hochtaunuskreis";"06434";"20";"10";"10";"20";"0";"0"
"Ilm-Kreis";"16070";"Main-Kinzig-Kreis";"06435";"30";"20";"0";"20";"0";"0"
"Ilm-Kreis";"16070";"Main-Taunus-Kreis";"06436";"20";"10";"10";"20";"0";"0"
"Ilm-Kreis";"16070";"Offenbach";"06438";"20";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Wetteraukreis";"06440";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"065xx";"20";"20";"10";"20";"0";"0"
"Ilm-Kreis";"16070";"Lahn-Dill-Kreis";"06532";"20";"10";"10";"20";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"066xx";"20";"10";"10";"10";"10";"0"
"Ilm-Kreis";"16070";"Kassel, documenta-Stadt";"06611";"20";"10";"10";"20";"0";"0"
"Ilm-Kreis";"16070";"Fulda";"06631";"60";"50";"10";"50";"10";"0"
"Ilm-Kreis";"16070";"Hersfeld-Rotenburg";"06632";"40";"30";"10";"40";"0";"0"
"Ilm-Kreis";"16070";"Kassel";"06633";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"081xx";"30";"30";"0";"30";"10";"0"
"Ilm-Kreis";"16070";"Stuttgart, Landeshauptstadt";"08111";"50";"40";"10";"40";"10";"0"
"Ilm-Kreis";"16070";"Böblingen";"08115";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Esslingen";"08116";"20";"20";"0";"20";"0";"0"
"Ilm-Kreis";"16070";"Ludwigsburg";"08118";"30";"20";"10";"20";"10";"0"
"Ilm-Kreis";"16070";"Rems-Murr-Kreis";"08119";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Main-Tauber-Kreis";"08128";"20";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Ostalbkreis";"08136";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"082xx";"30";"20";"0";"20";"0";"0"
"Ilm-Kreis";"16070";"Karlsruhe, Stadt";"08212";"20";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Karlsruhe";"08215";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Heidelberg, Stadt";"08221";"20";"10";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Mannheim, Universitätsstadt";"08222";"10";"10";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Rhein-Neckar-Kreis";"08226";"20";"20";"10";"20";"10";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"083xx";"30";"20";"10";"20";"0";"0"
"Ilm-Kreis";"16070";"Ortenaukreis";"08317";"20";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Konstanz";"08335";"50";"30";"20";"50";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"084xx";"30";"20";"0";"30";"0";"0"
"Ilm-Kreis";"16070";"Reutlingen";"08415";"30";"30";"0";"10";"20";"0"
"Ilm-Kreis";"16070";"Ulm, Universitätsstadt";"08421";"20";"20";"0";"10";"10";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"091xx";"80";"70";"10";"80";"10";"0"
"Ilm-Kreis";"16070";"München, Landeshauptstadt";"09162";"180";"120";"70";"140";"40";"0"
"Ilm-Kreis";"16070";"Freising";"09178";"30";"30";"10";"20";"10";"0"
"Ilm-Kreis";"16070";"Fürstenfeldbruck";"09179";"20";"10";"0";"20";"0";"0"
"Ilm-Kreis";"16070";"München";"09184";"70";"50";"20";"50";"20";"0"
"Ilm-Kreis";"16070";"Pfaffenhofen adIlm";"09186";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"092xx";"30";"20";"0";"20";"10";"0"
"Ilm-Kreis";"16070";"Deggendorf";"09271";"20";"20";"0";"20";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"093xx";"30";"20";"10";"20";"10";"0"
"Ilm-Kreis";"16070";"Regensburg, Stadt";"09362";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"094xx";"30";"10";"20";"30";"10";"0"
"Ilm-Kreis";"16070";"Bamberg, Stadt";"09461";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Coburg, Stadt";"09463";"50";"30";"20";"50";"0";"0"
"Ilm-Kreis";"16070";"Bamberg";"09471";"20";"20";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Coburg";"09473";"30";"30";"10";"30";"0";"0"
"Ilm-Kreis";"16070";"Kronach";"09476";"30";"20";"10";"30";"0";"0"
"Ilm-Kreis";"16070";"Lichtenfels";"09478";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Wunsiedel iFichtelgebirge";"09479";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"095xx";"40";"30";"10";"30";"10";"0"
"Ilm-Kreis";"16070";"Erlangen, Stadt";"09562";"30";"20";"10";"20";"10";"0"
"Ilm-Kreis";"16070";"Nürnberg, Stadt";"09564";"110";"90";"20";"70";"40";"0"
"Ilm-Kreis";"16070";"Nürnberger Land";"09574";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"096xx";"20";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Schweinfurt, Stadt";"09662";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Würzburg, Stadt";"09663";"10";"10";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Aschaffenburg";"09671";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Bad Kissingen";"09672";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Rhön-Grabfeld";"09673";"20";"10";"10";"20";"0";"0"
"Ilm-Kreis";"16070";"Main-Spessart";"09677";"10";"10";"0";"10";"10";"0"
"Ilm-Kreis";"16070";"Schweinfurt";"09678";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"100xx";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Regionalverband Saarbrücken";"10041";"10";"10";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"St Wendel";"10046";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Berlin, Stadt";"11000";"200";"130";"70";"150";"50";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"120xx";"60";"50";"20";"50";"10";"0"
"Ilm-Kreis";"16070";"Teltow-Fläming";"12072";"60";"40";"20";"10";"40";"0"
"Ilm-Kreis";"16070";"Übrige Kreise (Regierungsbezirk)";"140xx";"20";"10";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Chemnitz, Stadt";"14511";"40";"30";"10";"30";"10";"0"
"Ilm-Kreis";"16070";"Mittelsachsen";"14522";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Vogtlandkreis";"14523";"10";"10";"10";"10";"0";"0"
"Ilm-Kreis";"16070";"Zwickau";"14524";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Dresden, Stadt";"14612";"120";"80";"40";"100";"20";"0"
"Ilm-Kreis";"16070";"Bautzen";"14625";"10";"10";"0";"10";"0";"0"
"Ilm-Kreis";"16070";"Meißen";"14627";"30";"20";"10";"10";"20";"0"
"Ilm-Kreis";"16070";"Leipzig, Stadt";"14713";"140";"80";"60";"120";"20";"10"
"Ilm-Kreis";"16070";"Leipzig";"14729";"30";"30";"0";"30";"0";"0"
"Ilm-Kreis";"16070";"Nordsachsen";"14730";"30";"20";"0";"20";"0";"0"
