city,cityLabel,district,districtLabel,isCity,isIndependentCity,regiokeyCity,regioKey,maxPopulation,maxLoc
http://www.wikidata.org/entity/Q542642,Wirges,http://www.wikidata.org/entity/Q8602,Westerwaldkreis,true,false,,07143,5341,Point(7.795277777 50.474166666)
http://www.wikidata.org/entity/Q163570,Tönisvorst,http://www.wikidata.org/entity/Q6249,Kreis Viersen,true,false,,05166,29306,Point(6.493055555 51.320833333)
http://www.wikidata.org/entity/Q3902,Viersen,http://www.wikidata.org/entity/Q6249,Kreis Viersen,true,false,,05166,76905,Point(6.39168 51.25557)
http://www.wikidata.org/entity/Q539801,Laufenburg (Baden),http://www.wikidata.org/entity/Q8200,Landkreis Waldshut,true,false,,08337,9029,Point(8.064722222 47.565555555)
http://www.wikidata.org/entity/Q269473,Neuötting,http://www.wikidata.org/entity/Q10533,Landkreis Altötting,true,false,,09171,8932,Point(12.683333333 48.216666666)
http://www.wikidata.org/entity/Q505909,Höchstädt an der Donau,http://www.wikidata.org/entity/Q10417,Landkreis Dillingen a. d. Donau,true,false,,09773,6756,Point(10.568161111 48.611238888)
http://www.wikidata.org/entity/Q2107,Wuppertal,,,true,true,05124,,355004,Point(7.183333333 51.266666666)
http://www.wikidata.org/entity/Q502408,Widdern,http://www.wikidata.org/entity/Q7166,Landkreis Heilbronn,true,false,,08125,1809,Point(9.416666666 49.316666666)
http://www.wikidata.org/entity/Q522045,Stein,http://www.wikidata.org/entity/Q10455,Landkreis Fürth,true,false,,09573,13996,Point(11.016666666 49.416666666)
http://www.wikidata.org/entity/Q488708,Neckarsulm,http://www.wikidata.org/entity/Q7166,Landkreis Heilbronn,true,false,,08125,26492,Point(9.224444444 49.191666666)
http://www.wikidata.org/entity/Q697577,Arnstein,http://www.wikidata.org/entity/Q6092,Landkreis Mansfeld-Südharz,true,false,,15087,6616,Point(11.46667 51.68333)
http://www.wikidata.org/entity/Q505495,Gengenbach,http://www.wikidata.org/entity/Q8191,Ortenaukreis,true,false,,08317,11023,Point(8.015277777 48.404166666)
http://www.wikidata.org/entity/Q624331,Schwarzenborn,http://www.wikidata.org/entity/Q7894,Schwalm-Eder-Kreis,true,false,,06634,1203,Point(9.44599 50.91019)
http://www.wikidata.org/entity/Q539059,Kelbra (Kyffhäuser),http://www.wikidata.org/entity/Q6092,Landkreis Mansfeld-Südharz,true,false,,15087,3407,Point(11.033333333 51.433333333)
http://www.wikidata.org/entity/Q539618,Krempe,http://www.wikidata.org/entity/Q3011,Kreis Steinburg,true,false,,01061,2362,Point(9.483330555 53.8333)
http://www.wikidata.org/entity/Q5628,Schmallenberg,http://www.wikidata.org/entity/Q5946,Hochsauerlandkreis,true,false,,05958,24869,Point(8.3 51.133333333)
http://www.wikidata.org/entity/Q164009,Hofheim in Unterfranken,http://www.wikidata.org/entity/Q10462,Landkreis Haßberge,true,false,,09674,5109,Point(10.516666666 50.133333333)
http://www.wikidata.org/entity/Q588844,Großräschen,http://www.wikidata.org/entity/Q6156,Landkreis Oberspreewald-Lausitz,true,false,,12066,8455,Point(14.0104 51.585746)
http://www.wikidata.org/entity/Q1104,Hemer,http://www.wikidata.org/entity/Q5937,Märkischer Kreis,true,false,,05962,34080,Point(7.766666666 51.383333333)
http://www.wikidata.org/entity/Q11114,Rüthen,http://www.wikidata.org/entity/Q5965,Kreis Soest,true,false,,05974,10957,Point(8.433333333 51.493333333)
http://www.wikidata.org/entity/Q22957,Kandel,http://www.wikidata.org/entity/Q8543,Landkreis Germersheim,true,false,,07334,9061,Point(8.196388888 49.082777777)
http://www.wikidata.org/entity/Q572503,Ortrand,http://www.wikidata.org/entity/Q6156,Landkreis Oberspreewald-Lausitz,true,false,,12066,2067,Point(13.783055555 51.366666666)
http://www.wikidata.org/entity/Q5644,Hallenberg,http://www.wikidata.org/entity/Q5946,Hochsauerlandkreis,true,false,,05958,4486,Point(8.6216 51.112)
http://www.wikidata.org/entity/Q625091,Gernsheim,http://www.wikidata.org/entity/Q7914,Landkreis Groß-Gerau,true,false,,06433,10423,Point(8.485 49.751666666)
http://www.wikidata.org/entity/Q2100,Duisburg,,,true,true,05112,,495885,Point(6.761111111 51.432222222)
http://www.wikidata.org/entity/Q183307,Bad Lippspringe,http://www.wikidata.org/entity/Q6224,Kreis Paderborn,true,false,,05774,16089,Point(8.816666666 51.783333333)
http://www.wikidata.org/entity/Q242098,Beverungen,http://www.wikidata.org/entity/Q6228,Kreis Höxter,true,false,,05762,13115,Point(9.3725 51.662777777)
http://www.wikidata.org/entity/Q2611974,Belgern-Schildau,http://www.wikidata.org/entity/Q6301,Landkreis Nordsachsen,true,false,,14730,7701,Point(13.1259 51.4822)
http://www.wikidata.org/entity/Q559514,Wittlich,http://www.wikidata.org/entity/Q8585,Landkreis Bernkastel-Wittlich,true,false,,07231,18995,Point(6.889722222 49.986944444)
http://www.wikidata.org/entity/Q490058,Andernach,http://www.wikidata.org/entity/Q8593,Landkreis Mayen-Koblenz,true,false,,07137,29966,Point(7.401666666 50.439722222)
http://www.wikidata.org/entity/Q504849,Ochsenfurt,http://www.wikidata.org/entity/Q10458,Landkreis Würzburg,true,false,,09679,11319,Point(10.04985 49.67115)
http://www.wikidata.org/entity/Q635910,Staufenberg,http://www.wikidata.org/entity/Q7904,Landkreis Gießen,true,false,,06531,8423,Point(8.716666666 50.666666666)
http://www.wikidata.org/entity/Q4001,Garbsen,http://www.wikidata.org/entity/Q5963,Region Hannover,true,false,,03241,60754,Point(9.598055555 52.418333333)
http://www.wikidata.org/entity/Q593813,Gersfeld (Rhön),http://www.wikidata.org/entity/Q7899,Landkreis Fulda,true,false,,06631,5458,Point(9.916666666 50.45)
http://www.wikidata.org/entity/Q435295,Altdorf bei Nürnberg,http://www.wikidata.org/entity/Q10449,Landkreis Nürnberger Land,true,false,,09574,15245,Point(11.356944444 49.3875)
http://www.wikidata.org/entity/Q225432,Schloß Holte-Stukenbrock,http://www.wikidata.org/entity/Q6218,Kreis Gütersloh,true,false,,05754,26776,Point(8.616666666 51.883333333)
http://www.wikidata.org/entity/Q496489,Bad Buchau,http://www.wikidata.org/entity/Q8223,Landkreis Biberach,true,false,,08426,4294,Point(9.61 48.066111111)
http://www.wikidata.org/entity/Q16079,Nienburg/Weser,http://www.wikidata.org/entity/Q5958,Landkreis Nienburg/Weser,true,false,,03256,31550,Point(9.206944444 52.641111111)
http://www.wikidata.org/entity/Q552624,Bürgel,http://www.wikidata.org/entity/Q7884,Saale-Holzland-Kreis,true,false,,16074,3132,Point(11.753888888 50.941388888)
http://www.wikidata.org/entity/Q491402,Hemau,http://www.wikidata.org/entity/Q10429,Landkreis Regensburg,true,false,,09375,9224,Point(11.782777777 49.051944444)
http://www.wikidata.org/entity/Q558616,Homberg (Efze),http://www.wikidata.org/entity/Q7894,Schwalm-Eder-Kreis,true,false,,06634,14035,Point(9.405555555 51.033888888)
http://www.wikidata.org/entity/Q571979,Jarmen,http://www.wikidata.org/entity/Q2917,Landkreis Vorpommern-Greifswald,true,false,,13075,2942,Point(13.33805 53.92218)
http://www.wikidata.org/entity/Q516529,Seligenstadt,http://www.wikidata.org/entity/Q7912,Landkreis Offenbach,true,false,,06438,21293,Point(8.975347222 50.044097222)
http://www.wikidata.org/entity/Q489902,Nördlingen,http://www.wikidata.org/entity/Q10418,Landkreis Donau-Ries,true,false,,09779,20674,Point(10.5 48.85)
http://www.wikidata.org/entity/Q529761,Gefell,http://www.wikidata.org/entity/Q7883,Saale-Orla-Kreis,true,false,,16075,2468,Point(11.85 50.433333333)
http://www.wikidata.org/entity/Q200549,Velen,http://www.wikidata.org/entity/Q6191,Kreis Borken,true,false,,05554,13130,Point(6.989722222 51.893888888)
http://www.wikidata.org/entity/Q1826180,Lindenfels,http://www.wikidata.org/entity/Q7917,Landkreis Bergstraße,true,false,,06431,5124,Point(8.780277777 49.684861111)
http://www.wikidata.org/entity/Q703023,Südliches Anhalt,http://www.wikidata.org/entity/Q6071,Landkreis Anhalt-Bitterfeld,true,false,,15082,13417,Point(12.0667 51.6667)
http://www.wikidata.org/entity/Q492503,Fritzlar,http://www.wikidata.org/entity/Q7894,Schwalm-Eder-Kreis,true,false,,06634,14744,Point(9.266666666 51.133333333)
http://www.wikidata.org/entity/Q147633,Vetschau/Spreewald,http://www.wikidata.org/entity/Q6156,Landkreis Oberspreewald-Lausitz,true,false,,12066,8103,Point(14.066666666 51.783055555)
http://www.wikidata.org/entity/Q3974,Landshut,,,true,true,09261,,72404,Point(12.150833333 48.539722222)
http://www.wikidata.org/entity/Q537915,Dierdorf,http://www.wikidata.org/entity/Q8606,Landkreis Neuwied,true,false,,07138,5700,Point(7.659444444 50.548888888)
http://www.wikidata.org/entity/Q489932,Allstedt,http://www.wikidata.org/entity/Q6092,Landkreis Mansfeld-Südharz,true,false,,15087,7745,Point(11.383333333 51.4)
http://www.wikidata.org/entity/Q552495,Melsungen,http://www.wikidata.org/entity/Q7894,Schwalm-Eder-Kreis,true,false,,06634,13659,Point(9.55 51.133333333)
http://www.wikidata.org/entity/Q1468,Eschwege,http://www.wikidata.org/entity/Q7896,Werra-Meißner-Kreis,true,false,,06636,19606,Point(10.052777777 51.188055555)
http://www.wikidata.org/entity/Q57996,Thum,http://www.wikidata.org/entity/Q6339,Erzgebirgskreis,true,false,,14521,5146,Point(12.951388888 50.671111111)
http://www.wikidata.org/entity/Q417336,Aken (Elbe),http://www.wikidata.org/entity/Q6071,Landkreis Anhalt-Bitterfeld,true,false,,15082,7567,Point(12.05 51.85)
http://www.wikidata.org/entity/Q15984,Leer,http://www.wikidata.org/entity/Q5934,Landkreis Leer,true,false,,03457,34958,Point(7.452777777 53.230833333)
http://www.wikidata.org/entity/Q50959,Dargun,http://www.wikidata.org/entity/Q2902,Landkreis Mecklenburgische Seenplatte,true,false,,13071,4365,Point(12.833333333 53.883333333)
http://www.wikidata.org/entity/Q59096,Unterschleißheim,http://www.wikidata.org/entity/Q10544,Landkreis München,true,false,,09184,28907,Point(11.566666666 48.283333333)
http://www.wikidata.org/entity/Q170243,Rottenburg an der Laaber,http://www.wikidata.org/entity/Q10475,Landkreis Landshut,true,false,,09274,8267,Point(12.027222222 48.701944444)
http://www.wikidata.org/entity/Q61668,Remseck am Neckar,http://www.wikidata.org/entity/Q8541,Landkreis Ludwigsburg,true,false,,08118,26467,Point(9.276388888 48.868888888)
http://www.wikidata.org/entity/Q522526,Ochsenhausen,http://www.wikidata.org/entity/Q8223,Landkreis Biberach,true,false,,08426,8856,Point(9.948055555 48.072222222)
http://www.wikidata.org/entity/Q226884,Zossen,http://www.wikidata.org/entity/Q6146,Landkreis Teltow-Fläming,true,false,,12072,19403,Point(13.449722222 52.216666666)
http://www.wikidata.org/entity/Q503145,Neuenstadt am Kocher,http://www.wikidata.org/entity/Q7166,Landkreis Heilbronn,true,false,,08125,10123,Point(9.333333333 49.233333333)
http://www.wikidata.org/entity/Q50872,Möckern,http://www.wikidata.org/entity/Q6068,Landkreis Jerichower Land,true,false,,15086,12874,Point(11.9525 52.140555555)
http://www.wikidata.org/entity/Q534476,Hachenburg,http://www.wikidata.org/entity/Q8602,Westerwaldkreis,true,false,,07143,6059,Point(7.820277777 50.661388888)
http://www.wikidata.org/entity/Q503048,Hollfeld,http://www.wikidata.org/entity/Q10439,Landkreis Bayreuth,true,false,,09472,5043,Point(11.290833333 49.936944444)
http://www.wikidata.org/entity/Q569633,Ober-Ramstadt,http://www.wikidata.org/entity/Q7916,Landkreis Darmstadt-Dieburg,true,false,,06432,15130,Point(8.75 49.833333333)
http://www.wikidata.org/entity/Q22901,Bad Dürkheim,http://www.wikidata.org/entity/Q8557,Landkreis Bad Dürkheim,true,false,,07332,18476,Point(8.17236 49.4618)
http://www.wikidata.org/entity/Q539659,Krautheim,http://www.wikidata.org/entity/Q8518,Hohenlohekreis,true,false,,08126,4613,Point(9.633333333 49.383333333)
http://www.wikidata.org/entity/Q57006,Emmerich am Rhein,http://www.wikidata.org/entity/Q6246,Kreis Kleve,true,false,,05154,30748,Point(6.245277777 51.835)
http://www.wikidata.org/entity/Q570316,Gau-Algesheim,http://www.wikidata.org/entity/Q8569,Landkreis Mainz-Bingen,true,false,,07339,6827,Point(8.016666666 49.95)
http://www.wikidata.org/entity/Q1040,Karlsruhe,,,true,true,08212,,308436,Point(8.4 49.016666666)
http://www.wikidata.org/entity/Q22956,Grünstadt,http://www.wikidata.org/entity/Q8557,Landkreis Bad Dürkheim,true,false,,07332,13422,Point(8.168055555 49.569166666)
http://www.wikidata.org/entity/Q14887,Neumarkt in der Oberpfalz,http://www.wikidata.org/entity/Q10427,Landkreis Neumarkt in der Oberpfalz,true,false,,09373,40002,Point(11.466666666 49.283333333)
http://www.wikidata.org/entity/Q2865,Kassel,,,true,true,06611,,201048,Point(9.497916666 51.315777777)
http://www.wikidata.org/entity/Q10774,Regis-Breitingen,http://www.wikidata.org/entity/Q6308,Landkreis Leipzig,true,false,,14729,3888,Point(12.44598 51.09152)
http://www.wikidata.org/entity/Q44500,Weißenburg in Bayern,http://www.wikidata.org/entity/Q10453,Landkreis Weißenburg-Gunzenhausen,true,false,,09577,18464,Point(10.971944444 49.030555555)
http://www.wikidata.org/entity/Q83292,Schriesheim,http://www.wikidata.org/entity/Q8177,Rhein-Neckar-Kreis,true,false,,08226,15081,Point(8.659166666 49.473611111)
http://www.wikidata.org/entity/Q529798,Weißensee,http://www.wikidata.org/entity/Q7865,Landkreis Sömmerda,true,false,,16068,3719,Point(11.06549 51.19959)
http://www.wikidata.org/entity/Q506599,Munster,http://www.wikidata.org/entity/Q5922,Landkreis Heidekreis,true,false,,03358,15117,Point(10.091111111 52.988611111)
http://www.wikidata.org/entity/Q61837,Bönnigheim,http://www.wikidata.org/entity/Q8541,Landkreis Ludwigsburg,true,false,,08118,8015,Point(9.095 49.040833333)
http://www.wikidata.org/entity/Q202498,Müncheberg,http://www.wikidata.org/entity/Q6181,Landkreis Märkisch-Oderland,true,false,,12064,7003,Point(14.139854 52.503749)
http://www.wikidata.org/entity/Q374242,Bad Herrenalb,http://www.wikidata.org/entity/Q8186,Landkreis Calw,true,false,,08235,7948,Point(8.440833333 48.800555555)
http://www.wikidata.org/entity/Q515423,Bad Waldsee,http://www.wikidata.org/entity/Q8225,Landkreis Ravensburg,true,false,,08436,20308,Point(9.751944444 47.921111111)
http://www.wikidata.org/entity/Q80849,Süßen,http://www.wikidata.org/entity/Q8525,Landkreis Göppingen,true,false,,08117,10192,Point(9.7575 48.679722222)
http://www.wikidata.org/entity/Q503133,Goldkronach,http://www.wikidata.org/entity/Q10439,Landkreis Bayreuth,true,false,,09472,3487,Point(11.687222222 50.011388888)
http://www.wikidata.org/entity/Q32752658,Walldürn,http://www.wikidata.org/entity/Q8174,Neckar-Odenwald-Kreis,true,false,,08225,8216,Point(9.3699 49.57805)
http://www.wikidata.org/entity/Q498545,Meldorf,http://www.wikidata.org/entity/Q2947,Kreis Dithmarschen,true,false,,01051,7204,Point(9.066666666 54.083333333)
http://www.wikidata.org/entity/Q5569,Kierspe,http://www.wikidata.org/entity/Q5937,Märkischer Kreis,true,false,,05962,16137,Point(7.566666666 51.133333333)
http://www.wikidata.org/entity/Q552516,Kaisersesch,http://www.wikidata.org/entity/Q8590,Landkreis Cochem-Zell,true,false,,07135,3158,Point(7.139444444 50.232222222)
http://www.wikidata.org/entity/Q6477,Pirna,http://www.wikidata.org/entity/Q6323,Landkreis Sächsische Schweiz-Osterzgebirge,true,false,,14628,38321,Point(13.940277777 50.962222222)
http://www.wikidata.org/entity/Q71148,Roßwein,http://www.wikidata.org/entity/Q6328,Landkreis Mittelsachsen,true,false,,14522,7564,Point(13.183333333 51.066666666)
http://www.wikidata.org/entity/Q15474520,Pockau-Lengefeld,http://www.wikidata.org/entity/Q6339,Erzgebirgskreis,true,false,,14521,7634,Point(13.1833 50.7167)
http://www.wikidata.org/entity/Q502631,Lichtenberg,http://www.wikidata.org/entity/Q10431,Landkreis Hof,true,false,,09475,1051,Point(11.675833333 50.383611111)
http://www.wikidata.org/entity/Q569626,Hattersheim am Main,http://www.wikidata.org/entity/Q7909,Main-Taunus-Kreis,true,false,,06436,27590,Point(8.486388888 50.072222222)
http://www.wikidata.org/entity/Q572549,Wustrow,http://www.wikidata.org/entity/Q5913,Landkreis Lüchow-Dannenberg,true,false,,03354,2788,Point(11.121666666 52.921944444)
http://www.wikidata.org/entity/Q685486,Selters,http://www.wikidata.org/entity/Q8602,Westerwaldkreis,true,false,,07143,2773,Point(7.757222222 50.532222222)
http://www.wikidata.org/entity/Q16107,Höxter,http://www.wikidata.org/entity/Q6228,Kreis Höxter,true,false,,05762,28824,Point(9.366666666 51.766666666)
http://www.wikidata.org/entity/Q540107,Waldeck,http://www.wikidata.org/entity/Q7893,Landkreis Waldeck-Frankenberg,true,false,,06635,6761,Point(9.066666666 51.2)
http://www.wikidata.org/entity/Q61752,Stockach,http://www.wikidata.org/entity/Q8206,Landkreis Konstanz,true,false,,08335,17114,Point(9.011388888 47.851388888)
http://www.wikidata.org/entity/Q536781,Dömitz,http://www.wikidata.org/entity/Q2905,Landkreis Ludwigslust-Parchim,true,false,,13076,3009,Point(11.263333333 53.138333333)
http://www.wikidata.org/entity/Q528062,Staufen im Breisgau,http://www.wikidata.org/entity/Q8195,Landkreis Breisgau-Hochschwarzwald,true,false,,08315,8209,Point(7.731388888 47.881388888)
http://www.wikidata.org/entity/Q515661,Meßstetten,http://www.wikidata.org/entity/Q8233,Zollernalbkreis,true,false,,08417,10653,Point(8.9625 48.180555555)
http://www.wikidata.org/entity/Q484870,Lutherstadt Eisleben,http://www.wikidata.org/entity/Q6092,Landkreis Mansfeld-Südharz,true,false,,15087,23373,Point(11.55 51.516666666)
http://www.wikidata.org/entity/Q4098,Greifswald,http://www.wikidata.org/entity/Q2917,Landkreis Vorpommern-Greifswald,true,false,,13075,59382,Point(13.383333333 54.083333333)
http://www.wikidata.org/entity/Q525659,Idstein,http://www.wikidata.org/entity/Q7907,Rheingau-Taunus-Kreis,true,false,,06439,24897,Point(8.269166666 50.220555555)
http://www.wikidata.org/entity/Q225334,Versmold,http://www.wikidata.org/entity/Q6218,Kreis Gütersloh,true,false,,05754,21468,Point(8.15 52.043611111)
http://www.wikidata.org/entity/Q16003,Fürstenfeldbruck,http://www.wikidata.org/entity/Q10502,Landkreis Fürstenfeldbruck,true,false,,09179,37677,Point(11.255555555 48.177777777)
http://www.wikidata.org/entity/Q4431,Bad Köstritz,http://www.wikidata.org/entity/Q7887,Landkreis Greiz,true,false,,16076,3513,Point(12.009722222 50.930555555)
http://www.wikidata.org/entity/Q285879,Bingen am Rhein,http://www.wikidata.org/entity/Q8569,Landkreis Mainz-Bingen,true,false,,07339,25659,Point(7.895 49.966944444)
http://www.wikidata.org/entity/Q83199,Gerabronn,http://www.wikidata.org/entity/Q8520,Landkreis Schwäbisch Hall,true,false,,08127,4270,Point(9.920277777 49.249444444)
http://www.wikidata.org/entity/Q504544,Ellingen,http://www.wikidata.org/entity/Q10453,Landkreis Weißenburg-Gunzenhausen,true,false,,09577,3820,Point(10.967811111 49.060819444)
http://www.wikidata.org/entity/Q558512,Bad Camberg,http://www.wikidata.org/entity/Q7906,Landkreis Limburg-Weilburg,true,false,,06533,14263,Point(8.266666666 50.3)
http://www.wikidata.org/entity/Q552683,Greußen,http://www.wikidata.org/entity/Q7862,Kyffhäuserkreis,true,false,,16065,3480,Point(10.9475 51.229166666)
http://www.wikidata.org/entity/Q61717,Lauda-Königshofen,http://www.wikidata.org/entity/Q8517,Main-Tauber-Kreis,true,false,,08128,14542,Point(9.703888888 49.568611111)
