city,cityLabel,district,districtLabel,isCity,isIndependentCity,regiokeyCity,regioKey,maxPopulation,maxLoc
http://www.wikidata.org/entity/Q566589,Falkenberg,http://www.wikidata.org/entity/Q10419,Landkreis Tirschenreuth,false,false,,09377,947,Point(12.22435 49.858519444)
http://www.wikidata.org/entity/Q566632,Mähring,http://www.wikidata.org/entity/Q10419,Landkreis Tirschenreuth,false,false,,09377,1776,Point(12.516666666 49.916666666)
http://www.wikidata.org/entity/Q627413,Unterleinleiter,http://www.wikidata.org/entity/Q10445,Landkreis Forchheim,false,false,,09474,1233,Point(11.183055555 49.816666666)
http://www.wikidata.org/entity/Q681864,Teisendorf,http://www.wikidata.org/entity/Q10530,Landkreis Berchtesgadener Land,false,false,,09172,9325,Point(12.816666666 47.85)
http://www.wikidata.org/entity/Q705713,Leonberg,http://www.wikidata.org/entity/Q10419,Landkreis Tirschenreuth,false,false,,09377,1019,Point(12.283333333 49.95)
http://www.wikidata.org/entity/Q705752,Brand,http://www.wikidata.org/entity/Q10419,Landkreis Tirschenreuth,false,false,,09377,1132,Point(11.9 49.95)
http://www.wikidata.org/entity/Q705793,Kastl,http://www.wikidata.org/entity/Q10419,Landkreis Tirschenreuth,false,false,,09377,1399,Point(11.9 49.816666666)
http://www.wikidata.org/entity/Q33513099,Waldershof,http://www.wikidata.org/entity/Q10419,Landkreis Tirschenreuth,false,false,,09377,2830,Point(12.062777777 49.981388888)
http://www.wikidata.org/entity/Q32064,Reuth bei Erbendorf,http://www.wikidata.org/entity/Q10419,Landkreis Tirschenreuth,false,false,,09377,1137,Point(12.116666666 49.85)
http://www.wikidata.org/entity/Q32819,Hausen,http://www.wikidata.org/entity/Q10445,Landkreis Forchheim,false,false,,09474,3734,Point(11.033333333 49.683333333)
http://www.wikidata.org/entity/Q146846,Zangberg,http://www.wikidata.org/entity/Q10537,Landkreis Mühldorf am Inn,false,false,,09183,1116,Point(12.425277777 48.274722222)
http://www.wikidata.org/entity/Q162003,Maitenbeth,http://www.wikidata.org/entity/Q10537,Landkreis Mühldorf am Inn,false,false,,09183,2029,Point(12.091666666 48.15)
http://www.wikidata.org/entity/Q187503,Zell,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1808,Point(12.411388888 49.144444444)
http://www.wikidata.org/entity/Q202116,Pullach im Isartal,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,8983,Point(11.516666666 48.05)
http://www.wikidata.org/entity/Q220090,Grünwald,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,11139,Point(11.531694444 48.048305555)
http://www.wikidata.org/entity/Q226775,Zorneding,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,9436,Point(11.833333333 48.083333333)
http://www.wikidata.org/entity/Q251008,Aying,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,5381,Point(11.783333333 47.966666666)
http://www.wikidata.org/entity/Q251101,Brunnthal,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,5546,Point(11.683333333 48.016666666)
http://www.wikidata.org/entity/Q253881,Oberschleißheim,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,11810,Point(11.566666666 48.25)
http://www.wikidata.org/entity/Q254897,Ismaning,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,17120,Point(11.6725 48.226388888)
http://www.wikidata.org/entity/Q255796,Planegg,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,11126,Point(11.430555555 48.104722222)
http://www.wikidata.org/entity/Q257018,Taufkirchen,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,18035,Point(11.616666666 48.05)
http://www.wikidata.org/entity/Q263850,Baiern,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,1457,Point(11.9 47.95)
http://www.wikidata.org/entity/Q264422,Geiselbach,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,2039,Point(9.2 50.116666666)
http://www.wikidata.org/entity/Q266039,Reichenbach,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1309,Point(12.35 49.183333333)
http://www.wikidata.org/entity/Q288569,Wiesen,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,1019,Point(9.366666666 50.116666666)
http://www.wikidata.org/entity/Q310990,Lam,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2599,Point(13.05 49.2)
http://www.wikidata.org/entity/Q313375,Hohenwarth,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1912,Point(12.933333333 49.2)
http://www.wikidata.org/entity/Q331237,Bessenbach,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,5694,Point(9.266666666 49.966666666)
http://www.wikidata.org/entity/Q430752,Stamsried,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2234,Point(12.533333333 49.266666666)
http://www.wikidata.org/entity/Q502879,Burkardroth,http://www.wikidata.org/entity/Q10466,Landkreis Bad Kissingen,false,false,,09672,7428,Point(9.989444444 50.271944444)
http://www.wikidata.org/entity/Q502893,Bad Bocklet,http://www.wikidata.org/entity/Q10466,Landkreis Bad Kissingen,false,false,,09672,4580,Point(10.083333333 50.266666666)
http://www.wikidata.org/entity/Q502978,Nüdlingen,http://www.wikidata.org/entity/Q10466,Landkreis Bad Kissingen,false,false,,09672,3894,Point(10.133333333 50.216666666)
http://www.wikidata.org/entity/Q503174,Motten,http://www.wikidata.org/entity/Q10466,Landkreis Bad Kissingen,false,false,,09672,1697,Point(9.766666666 50.4)
http://www.wikidata.org/entity/Q503250,Maßbach,http://www.wikidata.org/entity/Q10466,Landkreis Bad Kissingen,false,false,,09672,4379,Point(10.283333333 50.183333333)
http://www.wikidata.org/entity/Q503326,Straßlach-Dingharting,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,3206,Point(11.516666666 48.0)
http://www.wikidata.org/entity/Q503705,Baierbrunn,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,3264,Point(11.483333333 48.016666666)
http://www.wikidata.org/entity/Q503747,Aschheim,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,9198,Point(11.717777777 48.173333333)
http://www.wikidata.org/entity/Q503955,Pösing,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,983,Point(12.548888888 49.23)
http://www.wikidata.org/entity/Q503980,Pemfling,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2224,Point(12.616666666 49.266666666)
http://www.wikidata.org/entity/Q503985,Traitsching,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,4189,Point(12.65 49.15)
http://www.wikidata.org/entity/Q504264,Heinrichsthal,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,821,Point(9.35 50.066666666)
http://www.wikidata.org/entity/Q504297,Stockstadt am Main,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,8029,Point(9.063888888 49.979722222)
http://www.wikidata.org/entity/Q504311,Heigenbrücken,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,2294,Point(9.383333333 50.033333333)
http://www.wikidata.org/entity/Q504820,Haar,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,21185,Point(11.733333333 48.1)
http://www.wikidata.org/entity/Q504854,Gräfelfing,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,13939,Point(11.428888888 48.118888888)
http://www.wikidata.org/entity/Q504880,Kirchheim bei München,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,12806,Point(11.75563 48.17656)
http://www.wikidata.org/entity/Q504885,Höhenkirchen-Siegertsbrunn,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,10872,Point(11.733333333 48.016666666)
http://www.wikidata.org/entity/Q504891,Oberhaching,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,13657,Point(11.583333333 48.016666666)
http://www.wikidata.org/entity/Q504985,Heimbuchenthal,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,2206,Point(9.3 49.883333333)
http://www.wikidata.org/entity/Q505209,Mainaschaff,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,8936,Point(9.083333333 49.983333333)
http://www.wikidata.org/entity/Q505237,Dammbach,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,1846,Point(9.3 49.85)
http://www.wikidata.org/entity/Q505339,Hohenbrunn,http://www.wikidata.org/entity/Q10544,Landkreis München,false,false,,09184,8823,Point(11.7 48.05)
http://www.wikidata.org/entity/Q505413,Chamerau,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2602,Point(12.75 49.2)
http://www.wikidata.org/entity/Q505991,Miltach,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2267,Point(12.766666666 49.15)
http://www.wikidata.org/entity/Q505997,Eschlkam,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,3364,Point(12.916666666 49.283333333)
http://www.wikidata.org/entity/Q506072,Mömbris,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,11480,Point(9.166666666 50.066666666)
http://www.wikidata.org/entity/Q506076,Karlstein am Main,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,8142,Point(9.018333333 50.048888888)
http://www.wikidata.org/entity/Q506590,Blankenbach,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,1505,Point(9.233333333 50.066666666)
http://www.wikidata.org/entity/Q507364,Glattbach,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,3345,Point(9.147222222 50.005555555)
http://www.wikidata.org/entity/Q507889,Kleinostheim,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,8193,Point(9.066666666 50.0)
http://www.wikidata.org/entity/Q508680,Lohberg,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1873,Point(13.1 49.183333333)
http://www.wikidata.org/entity/Q508744,Blaibach,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1971,Point(12.816666666 49.166666666)
http://www.wikidata.org/entity/Q508758,Schwindegg,http://www.wikidata.org/entity/Q10537,Landkreis Mühldorf am Inn,false,false,,09183,3588,Point(12.25 48.266666666)
http://www.wikidata.org/entity/Q510276,Poing,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,15953,Point(11.816666666 48.166666666)
http://www.wikidata.org/entity/Q510806,Willmering,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1965,Point(12.666666666 49.25)
http://www.wikidata.org/entity/Q510974,Forstinning,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,3827,Point(11.916666666 48.166666666)
http://www.wikidata.org/entity/Q511207,Treffelstein,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,957,Point(12.6158 49.4223)
http://www.wikidata.org/entity/Q511378,Grafenwiesen,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1519,Point(12.866666666 49.2)
http://www.wikidata.org/entity/Q511697,Oberpframmern,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,2450,Point(11.816666666 48.016666666)
http://www.wikidata.org/entity/Q511780,Steinhöring,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,4149,Point(12.033333333 48.083333333)
http://www.wikidata.org/entity/Q512144,Egmating,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,2336,Point(11.8 48.0)
http://www.wikidata.org/entity/Q512844,Aßling,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,4521,Point(12.00643 47.99297)
http://www.wikidata.org/entity/Q516238,Goldbach,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,9997,Point(9.186388888 49.988888888)
http://www.wikidata.org/entity/Q516376,Mespelbrunn,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,2226,Point(9.283333333 49.916666666)
http://www.wikidata.org/entity/Q518990,Neukirchen beim Heiligen Blut,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,3700,Point(12.970277777 49.259166666)
http://www.wikidata.org/entity/Q520820,Schöllkrippen,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,4241,Point(9.233055555 50.066666666)
http://www.wikidata.org/entity/Q520970,Runding,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2317,Point(12.766666666 49.216666666)
http://www.wikidata.org/entity/Q521078,Kirchseeon,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,10607,Point(11.886111111 48.073055555)
http://www.wikidata.org/entity/Q521215,Falkenstein,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,3388,Point(12.486388888 49.097777777)
http://www.wikidata.org/entity/Q521701,Pliening,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,5630,Point(11.8 48.2)
http://www.wikidata.org/entity/Q522320,Arnschwang,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2009,Point(12.815138888 49.272111111)
http://www.wikidata.org/entity/Q522378,Anzing,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,4429,Point(11.85 48.15)
http://www.wikidata.org/entity/Q524334,Hohenlinden,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,3228,Point(11.997777777 48.156944444)
http://www.wikidata.org/entity/Q525036,Moosach,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,1549,Point(11.883333333 48.033333333)
http://www.wikidata.org/entity/Q525766,Weibersbrunn,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,2030,Point(9.366666666 49.933333333)
http://www.wikidata.org/entity/Q525824,Rothenbuch,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,1772,Point(9.4 49.966666666)
http://www.wikidata.org/entity/Q525992,Waffenbrunn,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2023,Point(12.666666666 49.266666666)
http://www.wikidata.org/entity/Q526007,Walderbach,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2223,Point(12.383333333 49.183333333)
http://www.wikidata.org/entity/Q526121,Gleißenberg,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,913,Point(12.733333333 49.316666666)
http://www.wikidata.org/entity/Q526566,Frauenneuharting,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,1571,Point(12.05 48.033333333)
http://www.wikidata.org/entity/Q531714,Schönberg,http://www.wikidata.org/entity/Q10537,Landkreis Mühldorf am Inn,false,false,,09183,1082,Point(12.433333333 48.333333333)
http://www.wikidata.org/entity/Q531730,Mettenheim,http://www.wikidata.org/entity/Q10537,Landkreis Mühldorf am Inn,false,false,,09183,3538,Point(12.466666666 48.266666666)
http://www.wikidata.org/entity/Q531787,Buchbach,http://www.wikidata.org/entity/Q10537,Landkreis Mühldorf am Inn,false,false,,09183,3197,Point(12.283333333 48.316666666)
http://www.wikidata.org/entity/Q531799,Oberneukirchen,http://www.wikidata.org/entity/Q10537,Landkreis Mühldorf am Inn,false,false,,09183,851,Point(12.516666666 48.183333333)
http://www.wikidata.org/entity/Q531813,Gars am Inn,http://www.wikidata.org/entity/Q10537,Landkreis Mühldorf am Inn,false,false,,09183,3932,Point(12.283333333 48.15)
http://www.wikidata.org/entity/Q542921,Vaterstetten,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,23422,Point(11.770555555 48.105)
http://www.wikidata.org/entity/Q545405,Arrach,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2464,Point(12.99387 49.19149)
http://www.wikidata.org/entity/Q546149,Schönthal,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1949,Point(12.6 49.35)
http://www.wikidata.org/entity/Q546459,Schorndorf,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2763,Point(12.6 49.166666666)
http://www.wikidata.org/entity/Q547243,Wald,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,2887,Point(12.35 49.15)
http://www.wikidata.org/entity/Q549098,Rettenbach,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1812,Point(12.456666666 49.070277777)
http://www.wikidata.org/entity/Q549124,Rimbach,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1821,Point(12.879444444 49.230833333)
http://www.wikidata.org/entity/Q552464,Markt Schwaben,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,13605,Point(11.868055555 48.191666666)
http://www.wikidata.org/entity/Q566574,Bruck,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,1293,Point(11.916666666 48.016666666)
http://www.wikidata.org/entity/Q627490,Haibach,http://www.wikidata.org/entity/Q10471,Landkreis Aschaffenburg,false,false,,09671,8487,Point(9.196944444 49.9675)
http://www.wikidata.org/entity/Q629629,Glonn,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,5276,Point(11.866666666 47.983333333)
http://www.wikidata.org/entity/Q705805,Emmering,http://www.wikidata.org/entity/Q10541,Landkreis Ebersberg,false,false,,09175,1504,Point(12.05 48.0)
http://www.wikidata.org/entity/Q837065,Tiefenbach,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1915,Point(12.583055555 49.4375)
http://www.wikidata.org/entity/Q31618,Michelsneukirchen,http://www.wikidata.org/entity/Q10424,Landkreis Cham,false,false,,09372,1754,Point(12.5525 49.124166666)
http://www.wikidata.org/entity/Q132827,Echtershausen,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,110,Point(6.4175 50.022222222)
http://www.wikidata.org/entity/Q137736,Scheitenkorb,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,33,Point(6.21 50.006944444)
http://www.wikidata.org/entity/Q163065,Hütterscheid,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,181,Point(6.388333333 49.9975)
http://www.wikidata.org/entity/Q167171,Bubenheim,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,417,Point(8.118055555 49.6275)
http://www.wikidata.org/entity/Q178479,Seffern,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,300,Point(6.504166666 50.064722222)
http://www.wikidata.org/entity/Q180811,Preischeid,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,169,Point(6.153611111 50.036944444)
http://www.wikidata.org/entity/Q182947,Herforst,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,1207,Point(6.697222222 49.945)
http://www.wikidata.org/entity/Q183084,Burbach,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,692,Point(6.517777777 50.106666666)
http://www.wikidata.org/entity/Q189027,Zellertal,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,1150,Point(8.139444444 49.649166666)
http://www.wikidata.org/entity/Q189492,Zendscheid,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,112,Point(6.604444444 50.099444444)
http://www.wikidata.org/entity/Q202367,Brecht,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,226,Point(6.436388888 49.981388888)
http://www.wikidata.org/entity/Q232688,Zweifelscheid,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,61,Point(6.256944444 50.040277777)
http://www.wikidata.org/entity/Q239257,Hütten,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,48,Point(6.253333333 50.013888888)
http://www.wikidata.org/entity/Q240414,Leidenborn,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,200,Point(6.218333333 50.136944444)
http://www.wikidata.org/entity/Q368825,Standenbühl,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,196,Point(7.983055555 49.6)
http://www.wikidata.org/entity/Q370194,Breunigweiler,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,444,Point(7.906388888 49.547777777)
http://www.wikidata.org/entity/Q541226,Olsdorf,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,105,Point(6.383333333 49.955555555)
http://www.wikidata.org/entity/Q543532,Arzfeld,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,1380,Point(6.275277777 50.088888888)
http://www.wikidata.org/entity/Q544115,Dahnen,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,314,Point(6.146666666 50.073888888)
http://www.wikidata.org/entity/Q544146,Bollendorf,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,1677,Point(6.361666666 49.853055555)
http://www.wikidata.org/entity/Q544185,Dudeldorf,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,1279,Point(6.636388888 49.973888888)
http://www.wikidata.org/entity/Q551751,Alsenz,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,1694,Point(7.813888888 49.730833333)
http://www.wikidata.org/entity/Q552403,Imsweiler,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,550,Point(7.800277777 49.602777777)
http://www.wikidata.org/entity/Q555031,Ilbesheim,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,604,Point(8.075277777 49.69)
http://www.wikidata.org/entity/Q560270,Bisterschied,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,238,Point(7.749444444 49.645555555)
http://www.wikidata.org/entity/Q560282,Harspelt,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,76,Point(6.172222222 50.138055555)
http://www.wikidata.org/entity/Q560395,Heilbach,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,125,Point(6.293055555 50.058333333)
http://www.wikidata.org/entity/Q560401,Rodershausen,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,171,Point(6.198055555 49.993611111)
http://www.wikidata.org/entity/Q560408,Reichsthal,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,99,Point(7.728888888 49.597222222)
http://www.wikidata.org/entity/Q560414,Kinzenburg,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,45,Point(6.340277777 50.120277777)
http://www.wikidata.org/entity/Q560439,Höringen,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,622,Point(7.796944444 49.555277777)
http://www.wikidata.org/entity/Q560497,Niedergeckler,http://www.wikidata.org/entity/Q8580,Eifelkreis Bitburg-Prüm,false,false,,07232,56,Point(6.305 49.969722222)
http://www.wikidata.org/entity/Q560514,Rathskirchen,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,169,Point(7.721666666 49.613333333)
http://www.wikidata.org/entity/Q561135,Ransweiler,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,236,Point(7.769166666 49.665)
http://www.wikidata.org/entity/Q561161,Lohnsfeld,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,924,Point(7.853333333 49.550555555)
http://www.wikidata.org/entity/Q561236,Börrstadt,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,898,Point(7.943055555 49.577777777)
http://www.wikidata.org/entity/Q561267,Dielkirchen,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,466,Point(7.817222222 49.660555555)
http://www.wikidata.org/entity/Q561298,Bennhausen,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,163,Point(7.983333333 49.616666666)
http://www.wikidata.org/entity/Q561523,Dannenfels,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,842,Point(7.943055555 49.628333333)
http://www.wikidata.org/entity/Q561568,Rittersheim,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,171,Point(8.059166666 49.668333333)
http://www.wikidata.org/entity/Q561627,Weitersweiler,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,491,Point(7.996666666 49.615555555)
http://www.wikidata.org/entity/Q561681,Dreisen,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,955,Point(8.013611111 49.601944444)
http://www.wikidata.org/entity/Q562506,Kalkofen,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,171,Point(7.835555555 49.733055555)
http://www.wikidata.org/entity/Q562519,Niedermoschel,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,473,Point(7.795833333 49.735)
http://www.wikidata.org/entity/Q562583,Waldgrehweiler,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,207,Point(7.743333333 49.669722222)
http://www.wikidata.org/entity/Q562676,Marnheim,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,1679,Point(8.040833333 49.6325)
http://www.wikidata.org/entity/Q563161,Dörrmoschel,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,147,Point(7.752222222 49.618888888)
http://www.wikidata.org/entity/Q563943,Einselthum,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,796,Point(8.124444444 49.651666666)
http://www.wikidata.org/entity/Q564588,Bayerfeld-Steckweiler,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,412,Point(7.797777777 49.678611111)
http://www.wikidata.org/entity/Q564637,Wartenberg-Rohrbach,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,441,Point(7.853333333 49.526111111)
http://www.wikidata.org/entity/Q565001,Finkenbach-Gersweiler,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,283,Point(7.745555555 49.682777777)
http://www.wikidata.org/entity/Q565365,Mannweiler-Cölln,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,378,Point(7.803888888 49.693055555)
http://www.wikidata.org/entity/Q565830,Albisheim,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,1747,Point(8.09667 49.6494)
http://www.wikidata.org/entity/Q565866,Bolanden,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,2469,Point(8.009083333 49.639555555)
http://www.wikidata.org/entity/Q566711,Göllheim,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,3865,Point(8.048333333 49.592222222)
http://www.wikidata.org/entity/Q566736,Kerzenheim,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,2117,Point(8.059444444 49.576388888)
http://www.wikidata.org/entity/Q566925,Gundersweiler,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,505,Point(7.785277777 49.594444444)
http://www.wikidata.org/entity/Q566978,Niederhausen an der Appel,http://www.wikidata.org/entity/Q8564,Donnersbergkreis,false,false,,07333,238,Point(7.892777777 49.747222222)
